,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2012-07-13,0.00020570607034959626,0.4958367363058259,0.02439319266971067,-0.12948933984916305,0.029598343305337713,0.21383802221118145,0.39911414747376833,8.258096742808405,0.1732267318420774,-1.0866880677219586,0.22404921755777224,2.510995786245371,0.6940387012302935,7.112496158592071e-08,0.864214393375365,0.29009870885236433,0.8249918950200895,0.020740454695364466,21.94828350359716,1.714022269779787e-07,0.8073090268453842
2012-07-16,0.00016610518743220685,0.4904155085232278,0.03175350639566241,-0.1149445378909559,0.02095435543716727,0.21247209133124204,0.33766507237331816,8.643347254774259,0.2330429408680781,-1.0530506836611555,0.16502016536209696,2.551673103500458,0.7389675961318447,2.3316169339515693e-08,0.817984517987882,0.3042842959577507,0.8705063049449995,0.01857592002422186,22.883238522803946,7.629746000859312e-08,0.8079993278639249
2012-07-17,0.0005587680168443022,0.4872756877216762,0.049938315508869215,-0.039994026707727254,-0.06711418623885396,0.23841882091654837,0.9509969802265512,7.535554419400269,0.30000198617019297,-0.3294572979796884,-0.45512620669006854,2.350274634998236,0.3514932675940572,1.1781771309129515e-07,0.7668703041428249,0.7447915980550854,0.6532855853135027,0.0277084259463128,18.67859790651915,2.0205726097164498e-07,0.7594356832620178
2012-07-18,0.0003201937658475688,0.45395476639866833,0.05221358493622306,-0.02430213773406994,-0.06297237651076695,0.226082137688703,0.6409558289999235,8.133156005176946,0.3709503350401307,-0.23540140864584366,-0.5103599000146015,2.6188970237685525,0.5278868998589025,3.227520753649956e-08,0.7140693699359697,0.8159805507726947,0.6146627420040118,0.015345888632236617,21.34370790845606,6.008962734789401e-08,0.784148047774823
2012-07-19,0.0006098548292596632,0.4842933896737568,0.08587676488610774,-0.044184589060679194,-0.09647725045528814,0.24557321963227924,1.0952018531182013,7.792813013943557,0.5659286070362826,-0.3771319284331377,-0.7181635667937923,2.517710794678013,0.2838676007350755,3.778433831569026e-08,0.576487370336324,0.7092580248296145,0.4793147339038345,0.01858800032555444,20.179969247848344,4.7343964168491865e-08,0.7617153563238482
2012-07-20,0.000402520914974088,0.47752925965913195,0.14503282277419474,-0.020987749640823714,-0.17153010078201347,0.2766232781848273,0.7325946157827218,7.547482948741298,0.9719420434539199,-0.17711933492895027,-1.3553129671304573,2.8473049032824296,0.47035913475871316,5.177801714898311e-08,0.3400354355483137,0.8607872366271316,0.1869760506426089,0.0084982026529748,21.521185748948916,1.7220325302655704e-08,0.7679743684187413
2012-07-23,0.000402520914974088,0.47752925965913195,0.14503282277419474,-0.020987749640823714,-0.17153010078201347,0.2766232781848273,0.7325946157827218,7.547482948741298,0.9719420434539199,-0.17711933492895027,-1.3553129671304573,2.8473049032824296,0.47035913475871316,5.177801714898311e-08,0.3400354355483137,0.8607872366271316,0.1869760506426089,0.0084982026529748,21.521185748948916,1.7220325302655704e-08,0.7679743684187413
2012-07-24,0.000675083651546049,0.4715544735644662,0.16299843621668986,-0.060053807727237105,-0.15579335611782885,0.25665309411134785,1.127837525102487,6.727365624420857,0.9863645954316274,-0.460674298722362,-1.1116226889295802,2.3900912561747765,0.26931151356472594,3.189964496443241e-07,0.3327114853944275,0.6487214014388596,0.2761012261831564,0.02408699835104158,16.608395220319924,1.670672852286211e-07,0.7092018779228845
2012-07-25,0.0006623480641743487,0.4634452312105565,0.1293640346959991,-0.05655217787783781,-0.14105293564711452,0.22825541396939214,1.1208533631950146,6.8332514270556555,0.8477049390161073,-0.43959682007444256,-1.0363596875090872,2.425533880778532,0.2718719217102101,2.0065709647213293e-07,0.40379063688576255,0.6636034647563485,0.30890226641347424,0.02198402576332255,17.0642622982803,9.555541810128834e-08,0.7087926395689134
2012-07-26,0.0007610948758914428,0.4638129083231421,0.14863371960127003,-0.047727268250217496,-0.194857803907042,0.2412146483905062,1.2842718617012157,6.76172037548038,0.9676546050569625,-0.3673399583598763,-1.4870963281859582,2.5489418518832396,0.20921225369698856,2.0184947302863203e-07,0.34121820796401614,0.7160326655363107,0.14778231704783054,0.01635767301244422,20.116240306159135,1.2361638473612655e-08,0.73761626224835
2012-07-27,0.000604248484251155,0.46465472191877805,0.12887286292494302,0.028365893058160493,-0.15898546649176132,0.2414754269523691,1.0377806692823826,6.725247391905689,0.8377533683551723,0.24833244468813348,-1.237169359847609,2.533209766841741,0.3076648709157213,1.8736378961453523e-07,0.4087941889632395,0.8055692756238757,0.225621107552088,0.016765683536860865,21.188458406334153,4.989526989837104e-09,0.7425378116190215
2012-07-30,0.0008015049867795597,0.45366295079585733,0.06533626955942251,0.047304195743974514,-0.14039917261858056,0.19953393782992826,1.3992405587451533,6.51446761334781,0.4385735087548842,0.4111069491727204,-1.0826799359392076,2.175852176523013,0.17166778377424458,2.864089275824879e-07,0.6640120068601381,0.6838223321212069,0.287300422021513,0.037309514486452804,20.815367685722045,4.428202184507512e-09,0.7334850266056053
