,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2017-12-20,0.0007861202266114305,0.5522317062406292,0.09334032445099974,-0.06712533658182677,-0.04186075814205699,0.024553064751959244,8.640299230434914,57.738588628200866,4.824406802585205,-4.608593707519382,-2.1445026355270467,1.9842322067248077,9.2689778969687e-18,0.0,1.4795240362812958e-06,4.235742847681835e-06,0.03207858943280167,0.047327578839750965,913.4560239276547,0.0,0.6195988805954049
2017-12-21,0.0007870936239588153,0.5524479400603995,0.09326690891779771,-0.06711008475260048,-0.04170499679170692,0.024588199133902252,8.653027856027915,57.86829471731939,4.826032646847813,-4.608802956576787,-2.138162423141148,1.9880402569281188,8.313701118455206e-18,0.0,1.4675752427880792e-06,4.231448943364892e-06,0.03258998243510855,0.04690457026149902,917.1193562166484,0.0,0.6204587514274529
2017-12-22,0.000787041637554859,0.5524451944525683,0.09326426508242644,-0.067118416643302,-0.041715065538619214,0.024580917790413822,8.655238341440327,57.880433972202766,4.826797000466373,-4.610858751243074,-2.139309947060531,1.9881079238638997,8.156815812554424e-18,0.0,1.4619755046710451e-06,4.190061245676278e-06,0.03249687373463235,0.046897048333468125,917.4484079618145,0.0,0.6204592909899449
2017-12-26,0.0007870853745605347,0.5523959999809,0.09314575736954997,-0.06709433373662718,-0.04166953035701486,0.02453574421133623,8.656515549181227,57.79198619874504,4.812374349590614,-4.608184435428874,-2.136014873650913,1.9838132580978771,8.068332479789156e-18,0.0,1.5706358447576575e-06,4.243891582578314e-06,0.03276475721968324,0.04737423850881763,914.1978251130262,0.0,0.6196221826036368
2017-12-27,0.000787229763540089,0.5524088129657915,0.09315889518765788,-0.06710045013997325,-0.041659435998932404,0.024541094275791247,8.660997468409628,57.81003524173274,4.814044237153759,-4.609472005683645,-2.1359115276865572,1.9846206438018512,7.763882631362103e-18,0.0,1.557639431183151e-06,4.217826546787195e-06,0.032773158631993184,0.04728418265349892,914.6248168844818,0.0,0.6196482902498937
2017-12-28,0.0007830049848414644,0.550770588187068,0.09420496125150056,-0.06479664898965672,-0.04541205848507876,0.023395255096819112,8.635315014758886,57.7175036736446,4.879088938217433,-4.457612236701374,-2.330935915079413,1.8958763471617104,9.66611025180008e-18,0.0,1.1254656064933643e-06,8.613693627774945e-06,0.019827414180790526,0.058079304911909685,917.4698013332207,0.0,0.620380786574068
2018-01-02,0.0007867149628807708,0.5523128013610951,0.09283325385739843,-0.06726218650466678,-0.04144939066042405,0.024398955779066405,8.660186524559077,57.84303015309447,4.800646594404429,-4.622908875825464,-2.1263533296166295,1.9743128200480289,7.81508475425567e-18,0.0,1.664588483547226e-06,3.9553369919796e-06,0.03356106179703175,0.048444276943457994,915.42674871665,0.0,0.6196870241827246
2018-01-03,0.0007867205108270074,0.5523127749753706,0.09283427635567384,-0.06726106611247622,-0.04144986474678873,0.024399605110434243,8.663125099127567,57.853369973879275,4.802109697226349,-4.624787316718227,-2.1268090318865958,1.9749424792621195,7.61992944349871e-18,0.0,1.6525374600145582e-06,3.919869310412338e-06,0.03352309840799939,0.04837269304222937,915.7554614085319,0.0,0.6196877533045754
2018-01-04,0.0007866833754816662,0.552310086087023,0.09282871150600681,-0.06726890619311554,-0.041450277181371425,0.024389447781938682,8.665308947586302,57.86672435909635,4.802965909302214,-4.6271238365904885,-2.127210106924598,1.9754383964285103,7.477678820379525e-18,0.0,1.6455117028185113e-06,3.87619270469386e-06,0.03348971255265018,0.048316368985871994,916.1670389818194,0.0,0.6197098220805335
2018-01-05,0.0007829628829069138,0.5506489483363949,0.09398281969128978,-0.06503591149066677,-0.04539380283592029,0.02312523761958687,8.645368635098588,57.76039690715696,4.8739055858284415,-4.479930616489786,-2.3317248620448647,1.8770150947627824,8.865842883471555e-18,0.0,1.1550719336433e-06,7.765695905074911e-06,0.01978567870266985,0.0606198144097038,919.0259712912191,0.0,0.6204446185072632
