,factor,long,short
2019-01-29,0.0017968828548678725,0.0020430828548678726,0.0002462
2019-01-30,0.013942572362738966,0.014188772362738966,0.0002462
2019-01-31,0.0038570619901850695,0.00410326199018507,0.0002462
2019-02-01,0.0045487565681664194,0.00479495656816642,0.0002462
2019-02-04,0.0071929228374939275,0.007439122837493928,0.0002462
2019-02-05,-0.003065987197354651,-0.0028197871973546507,0.0002462
2019-02-06,-0.03762757136230946,-0.03738137136230946,0.0002462
2019-02-07,-0.0026765647660509633,-0.002430364766050963,0.0002462
2019-02-08,0.009679016617587828,0.009925216617587829,0.0002462
2019-02-11,-0.010000455687360325,-0.009754255687360325,0.0002462
2019-02-12,0.018342341832162965,0.018588541832162964,0.0002462
2019-02-13,-0.003636101006571883,-0.0033899010065718826,0.0002462
2019-02-14,0.022426532205087477,0.022672732205087476,0.0002462
2019-02-15,-0.005235232290975915,-0.004989032290975914,0.0002462
2019-02-18,-0.010663934757910746,-0.010417734757910746,0.0002462
2019-02-19,0.0116593020205161,0.011905502020516101,0.0002462
2019-02-20,-0.011653238777788037,-0.011407038777788037,0.0002462
2019-02-21,0.0037622934486508403,0.0040084934486508406,0.0002462
2019-02-22,0.009595751058473963,0.009841951058473963,0.0002462
2019-02-25,-0.006845713720041639,-0.006599513720041639,0.0002462
2019-02-26,0.0034868316742081313,0.0037330316742081315,0.0002462
2019-02-27,-0.003278893667202824,-0.0030326936672028237,0.0002462
2019-02-28,-0.01795304534514477,-0.017706845345144773,0.0002462
2019-03-01,-0.010498961968530311,-0.01025276196853031,0.0002462
2019-03-06,,,0.0002462
2019-03-07,-0.0030367796795061335,-0.0027905796795061333,0.0002462
2019-03-08,0.010618756540173942,0.010864956540173942,0.0002462
2019-03-11,0.0276676048550307,0.0279138048550307,0.0002462
2019-03-12,-0.0022762529445969053,-0.002030052944596905,0.0002462
2019-03-13,0.010752696021588988,0.010998896021588989,0.0002462
2019-03-14,-0.003269333543638257,-0.0030231335436382567,0.0002462
2019-03-15,0.005149063931849303,0.005395263931849303,0.0002462
2019-03-18,0.00839840292322744,0.00864460292322744,0.0002462
2019-03-19,-0.004306443614616877,-0.004060243614616876,0.0002462
2019-03-20,-0.01578020008033101,-0.015534000080331012,0.0002462
2019-03-21,-0.013628356444752713,-0.013382156444752713,0.0002462
2019-03-22,-0.03119865479638986,-0.03095245479638986,0.0002462
2019-03-25,-0.0010249912732704072,-0.0007787912732704072,0.0002462
2019-03-26,0.017316952612585677,0.017563152612585675,0.0002462
2019-03-27,-0.03596235935870398,-0.03571615935870398,0.0002462
2019-03-28,0.02680405951274709,0.027050259512747088,0.0002462
2019-03-29,0.010623710688745543,0.010869910688745543,0.0002462
2019-04-01,0.006450860210658634,0.006697060210658634,0.0002462
2019-04-02,-0.007190210660670075,-0.006944010660670075,0.0002462
2019-04-03,-0.009639513554257876,-0.009393313554257876,0.0002462
2019-04-04,0.01903605968610775,0.01928225968610775,0.0002462
2019-04-05,0.008008137420701363,0.008254337420701363,0.0002462
2019-04-08,0.0024415291263336376,0.002687729126333638,0.0002462
2019-04-09,-0.01130721531288195,-0.01106101531288195,0.0002462
2019-04-10,-0.003766741685705925,-0.0035205416857059246,0.0002462
2019-04-11,-0.012731479251300163,-0.012485279251300163,0.0002462
2019-04-12,-0.020086841654793932,-0.019840641654793933,0.0002462
2019-04-15,0.001993369313593481,0.0022395693135934813,0.0002462
2019-04-16,0.013182675304835497,0.013428875304835497,0.0002462
2019-04-17,-0.011355779892508492,-0.011109579892508492,0.0002462
2019-04-18,0.013614549316610299,0.013860749316610299,0.0002462
2019-04-22,-0.00014046716572560318,0.00010573283427439684,0.0002462
2019-04-23,0.013867641079206768,0.014113841079206768,0.0002462
2019-04-24,-0.009399374942401754,-0.009153174942401754,0.0002462
2019-04-25,0.015609447324951372,0.015855647324951372,0.0002462
2019-04-26,-0.0035190477918634316,-0.0032728477918634313,0.0002462
2019-04-29,-0.0007449738476246451,-0.000498773847624645,0.0002462
2019-04-30,0.0014691906932256824,0.0017153906932256824,0.0002462
2019-05-02,-0.008808465835002525,-0.008562265835002525,0.0002462
2019-05-03,0.004778504798593182,0.0050247047985931825,0.0002462
2019-05-06,-0.010651582884759562,-0.010405382884759562,0.0002462
2019-05-07,-0.006771897565493816,-0.006525697565493815,0.0002462
2019-05-08,0.01255190147368865,0.01279810147368865,0.0002462
2019-05-09,-0.008499597073129887,-0.008253397073129887,0.0002462
2019-05-10,-0.006047398211121461,-0.005801198211121461,0.0002462
2019-05-13,-0.027098032205223912,-0.026851832205223913,0.0002462
2019-05-14,0.003732999145289769,0.003979199145289769,0.0002462
2019-05-15,-0.005338933353602941,-0.005092733353602941,0.0002462
2019-05-16,-0.017698149837922752,-0.017451949837922753,0.0002462
2019-05-17,-0.0005905526170798794,-0.0003443526170798794,0.0002462
2019-05-20,0.021455487909059687,0.021701687909059686,0.0002462
2019-05-21,0.02736783432449483,0.02761403432449483,0.0002462
2019-05-22,-0.001558577626078165,-0.001312377626078165,0.0002462
2019-05-23,-0.005025716961456509,-0.004779516961456509,0.0002462
2019-05-24,-0.003249075093174318,-0.0030028750931743176,0.0002462
2019-05-27,0.01295497913444685,0.01320117913444685,0.0002462
2019-05-28,0.015871610760667874,0.016117810760667872,0.0002462
2019-05-29,0.0015589103295881887,0.0018051103295881887,0.0002462
2019-05-30,0.008970198976876094,0.009216398976876095,0.0002462
2019-05-31,-0.004627619497829775,-0.004381419497829775,0.0002462
2019-06-03,-0.00034926090899725453,-0.00010306090899725451,0.0002462
2019-06-04,0.003464375139146632,0.0037105751391466324,0.0002462
2019-06-05,-0.014427756787841499,-0.014181556787841498,0.0002462
2019-06-06,0.012316430860738055,0.012562630860738055,0.0002462
2019-06-07,0.006090922575999165,0.006337122575999166,0.0002462
2019-06-10,-0.003865054847118769,-0.0036188548471187687,0.0002462
2019-06-11,0.015071805068382101,0.015318005068382101,0.0002462
2019-06-12,-0.006703354405820509,-0.006457154405820509,0.0002462
2019-06-13,0.004361157532978806,0.004607357532978806,0.0002462
2019-06-14,-0.007677305351610734,-0.007431105351610734,0.0002462
2019-06-17,-0.004499565973072243,-0.004253365973072243,0.0002462
2019-06-18,0.01799745159849628,0.01824365159849628,0.0002462
2019-06-19,0.008797701653857045,0.009043901653857045,0.0002462
2019-06-21,0.01680214351913709,0.017048343519137088,0.0002462
2019-06-24,0.0002341309382137577,0.0004803309382137577,0.0002462
2019-06-25,-0.019538394940330408,-0.01929219494033041,0.0002462
2019-06-26,0.005708262350014511,0.005954462350014511,0.0002462
2019-06-27,0.0001014050015394083,0.0003476050015394083,0.0002462
2019-06-28,0.0021663332592033197,0.00241253325920332,0.0002462
2019-07-01,0.003448076347717462,0.0036942763477174623,0.0002462
2019-07-02,-0.007499012314979318,-0.007252812314979318,0.0002462
2019-07-03,0.014047324178718764,0.014293524178718764,0.0002462
2019-07-04,0.015364865923189171,0.015611065923189171,0.0002462
2019-07-05,0.004124867968659492,0.004371067968659492,0.0002462
2019-07-08,0.003990558927456341,0.004236758927456341,0.0002462
2019-07-09,,,0.0002462
2019-07-10,0.012066054855065596,0.012312254855065596,0.0002462
2019-07-11,-0.006587336112344881,-0.006341136112344881,0.0002462
2019-07-12,-0.012039325748958633,-0.011793125748958633,0.0002462
2019-07-15,-0.0012374805805246672,-0.0009912805805246672,0.0002462
2019-07-16,-0.0005159417223008758,-0.0002697417223008758,0.0002462
2019-07-17,0.000534334810888911,0.000780534810888911,0.0002462
2019-07-18,0.008044125065475334,0.008290325065475335,0.0002462
2019-07-19,-0.01232637800357153,-0.012080178003571529,0.0002462
2019-07-22,0.0045579603835595745,0.004804160383559575,0.0002462
2019-07-23,-0.002603125030543855,-0.002356925030543855,0.0002462
2019-07-24,0.003765217110236781,0.004011417110236781,0.0002462
2019-07-25,-0.014316503495966163,-0.014070303495966163,0.0002462
2019-07-26,0.0013513841410549307,0.0015975841410549307,0.0002462
2019-07-29,0.006211750378821131,0.006457950378821131,0.0002462
2019-07-30,-0.005561082637727947,-0.005314882637727947,0.0002462
2019-07-31,-0.01113677930887083,-0.01089057930887083,0.0002462
2019-08-01,0.0028566058213177342,0.0030841158213177344,0.00022751
2019-08-02,0.00513841052954199,0.00536592052954199,0.00022751
2019-08-05,-0.025316627011122597,-0.025089117011122597,0.00022751
2019-08-06,0.020412263022437913,0.020639773022437913,0.00022751
2019-08-07,0.005821587529462477,0.006049097529462477,0.00022751
2019-08-08,0.012741686941098548,0.012969196941098549,0.00022751
2019-08-09,-0.0013704769115881058,-0.0011429669115881058,0.00022751
2019-08-12,-0.02023789501480823,-0.02001038501480823,0.00022751
2019-08-13,0.013352434071039573,0.013579944071039574,0.00022751
2019-08-14,-0.029666323541273423,-0.029438813541273423,0.00022751
2019-08-15,-0.01220660393764085,-0.01197909393764085,0.00022751
2019-08-16,0.007333793088120974,0.007561303088120974,0.00022751
2019-08-19,-0.0036040605079854654,-0.003376550507985465,0.00022751
2019-08-20,-0.002710695716152803,-0.0024831857161528026,0.00022751
2019-08-21,0.01972774185946656,0.01995525185946656,0.00022751
2019-08-22,-0.011996052123673398,-0.011768542123673398,0.00022751
2019-08-23,-0.02366493188359277,-0.02343742188359277,0.00022751
2019-08-26,-0.012892995783324937,-0.012665485783324937,0.00022751
2019-08-27,0.008545693359950132,0.008773203359950132,0.00022751
2019-08-28,0.009209555668818523,0.009437065668818523,0.00022751
2019-08-29,0.02350102738517633,0.02372853738517633,0.00022751
2019-08-30,0.005850640491424905,0.006078150491424905,0.00022751
2019-09-02,-0.0052603868477777566,-0.005032876847777756,0.00022751
2019-09-03,-0.009618721019020962,-0.009391211019020962,0.00022751
2019-09-04,0.015021133171717813,0.015248643171717813,0.00022751
2019-09-05,0.010068830945247673,0.010296340945247673,0.00022751
2019-09-06,0.006540679509306355,0.006768189509306355,0.00022751
2019-09-09,0.0021623476771748112,0.0023898576771748115,0.00022751
2019-09-10,-0.0016715743141663267,-0.0014440643141663267,0.00022751
2019-09-11,0.00379065911250874,0.00401816911250874,0.00022751
2019-09-12,0.00871435338766123,0.00894186338766123,0.00022751
2019-09-13,-0.008563158791330974,-0.008335648791330974,0.00022751
2019-09-16,0.0015019418893538058,0.0017294518893538058,0.00022751
2019-09-17,0.00880991283950626,0.00903742283950626,0.00022751
2019-09-18,-0.001039997454237787,-0.0008124874542377869,0.00022751
2019-09-19,-0.0020550445704664065,-0.0018463245704664066,0.00020872000000000002
2019-09-20,0.004372500828261623,0.004581220828261623,0.00020872000000000002
2019-09-23,-0.0019164582485665148,-0.001707738248566515,0.00020872000000000002
2019-09-24,-0.00749096927846477,-0.00728224927846477,0.00020872000000000002
2019-09-25,0.00561553199276071,0.0058242519927607095,0.00020872000000000002
2019-09-26,0.00781187704635294,0.00802059704635294,0.00020872000000000002
2019-09-27,-0.002497006064242917,-0.002288286064242917,0.00020872000000000002
2019-09-30,-0.003377794401872862,-0.0031690744018728623,0.00020872000000000002
2019-10-01,-0.006815240597641885,-0.006606520597641885,0.00020872000000000002
2019-10-02,-0.02925161160331752,-0.029042891603317522,0.00020872000000000002
2019-10-03,0.004591786775148206,0.0048005067751482056,0.00020872000000000002
2019-10-04,0.009986717172465515,0.010195437172465516,0.00020872000000000002
2019-10-07,-0.019496684037405735,-0.019287964037405736,0.00020872000000000002
2019-10-08,-0.006094991663368858,-0.005886271663368858,0.00020872000000000002
2019-10-09,0.012473689657835069,0.01268240965783507,0.00020872000000000002
2019-10-10,0.005401211949945191,0.0056099319499451905,0.00020872000000000002
2019-10-11,0.019581688281524786,0.019790408281524785,0.00020872000000000002
2019-10-14,0.0043178228769549755,0.004526542876954975,0.00020872000000000002
2019-10-15,0.0015937382462465855,0.0018024582462465855,0.00020872000000000002
2019-10-16,0.008720364122882624,0.008929084122882625,0.00020872000000000002
2019-10-17,-0.004069357621771357,-0.0038606376217713567,0.00020872000000000002
2019-10-18,-0.002941636888855019,-0.0027329168888550193,0.00020872000000000002
2019-10-21,0.01213743054091992,0.01234615054091992,0.00020872000000000002
2019-10-22,0.0126093743577747,0.0128180943577747,0.00020872000000000002
2019-10-23,0.0013092394155390054,0.0015179594155390053,0.00020872000000000002
2019-10-24,-0.005397293979022504,-0.005188573979022504,0.00020872000000000002
2019-10-25,0.0033244525646345903,0.00353317256463459,0.00020872000000000002
2019-10-28,0.007456791717149132,0.007665511717149132,0.00020872000000000002
2019-10-29,-0.006041213737694899,-0.005832493737694899,0.00020872000000000002
2019-10-30,0.007712734870021272,0.007921454870021272,0.00020872000000000002
2019-10-31,-0.01114845084126632,-0.01095860084126632,0.00018984999999999998
2019-11-01,0.00891292933221404,0.00910277933221404,0.00018984999999999998
2019-11-04,0.003553356772893748,0.003743206772893748,0.00018984999999999998
2019-11-05,-0.0015710527513558923,-0.0013812027513558922,0.00018984999999999998
2019-11-06,-0.0012502367184257877,-0.0010603867184257876,0.00018984999999999998
2019-11-07,0.011302174811696977,0.011492024811696977,0.00018984999999999998
2019-11-08,-0.018003157051404935,-0.017813307051404936,0.00018984999999999998
2019-11-11,0.0052547792356149505,0.005444629235614951,0.00018984999999999998
2019-11-12,-0.013404284228156935,-0.013214434228156935,0.00018984999999999998
2019-11-13,-0.008346426298169238,-0.008156576298169238,0.00018984999999999998
2019-11-14,0.005881113234322102,0.006070963234322102,0.00018984999999999998
2019-11-18,-0.0021606262042849853,-0.0019707762042849852,0.00018984999999999998
2019-11-19,-0.007044768333380367,-0.0068549183333803665,0.00018984999999999998
2019-11-20,,,0.00018984999999999998
2019-11-21,0.017600678129674856,0.017790528129674854,0.00018984999999999998
2019-11-22,0.010926739300166568,0.011116589300166568,0.00018984999999999998
2019-11-25,-0.0026555328469437065,-0.0024656828469437064,0.00018984999999999998
2019-11-26,-0.012779313587397654,-0.012589463587397653,0.00018984999999999998
2019-11-27,0.005872227919651854,0.006062077919651854,0.00018984999999999998
2019-11-28,0.005213648347383628,0.0054034983473836284,0.00018984999999999998
2019-11-29,-0.0007162143919105609,-0.000526364391910561,0.00018984999999999998
2019-12-02,0.00746031215017611,0.00765016215017611,0.00018984999999999998
2019-12-03,-0.0011526139577850512,-0.0009627639577850511,0.00018984999999999998
2019-12-04,0.012154582615000622,0.012344432615000622,0.00018984999999999998
2019-12-05,0.0027203684023717114,0.0029102184023717115,0.00018984999999999998
2019-12-06,0.004366205757444222,0.004556055757444222,0.00018984999999999998
2019-12-09,-0.001530670330075765,-0.0013408203300757648,0.00018984999999999998
2019-12-10,-0.002938167218883245,-0.002748317218883245,0.00018984999999999998
2019-12-11,0.0024485770637560546,0.0026384270637560547,0.00018984999999999998
2019-12-12,0.01096785770195733,0.01113874770195733,0.00017089
2019-12-13,0.0030822294295899458,0.0032531194295899457,0.00017089
2019-12-16,-0.006114122798827358,-0.005943232798827358,0.00017089
2019-12-17,0.006263656364481264,0.006434546364481264,0.00017089
2019-12-18,0.014915776193080856,0.015086666193080855,0.00017089
2019-12-19,0.006967280843721259,0.007138170843721259,0.00017089
2019-12-20,-0.00025774757962667577,-8.685757962667573e-05,0.00017089
2019-12-23,0.006274502239469827,0.006445392239469827,0.00017089
2019-12-24,,,0.00017089
2019-12-26,0.01139449325436074,0.01156538325436074,0.00017089
2019-12-27,-0.005878935015912599,-0.0057080450159125995,0.00017089
2019-12-30,-0.005062166365695862,-0.0048912763656958624,0.00017089
2019-12-31,,,0.00017089
2020-01-02,0.022327471560484348,0.022498361560484348,0.00017089
2020-01-03,-0.007474407664223769,-0.007303517664223769,0.00017089
2020-01-06,-0.007213801636521154,-0.007042911636521154,0.00017089
2020-01-07,-0.0020189709048752044,-0.0018480809048752045,0.00017089
2020-01-08,-0.0037281751485488054,-0.0035572851485488055,0.00017089
2020-01-09,-0.0027516017603035,-0.0025807117603035,0.00017089
2020-01-10,-0.0040002258172268865,-0.0038293358172268865,0.00017089
2020-01-13,0.015603592048085403,0.015774482048085403,0.00017089
2020-01-14,0.002445773115277973,0.002616663115277973,0.00017089
2020-01-15,-0.010525215353645222,-0.010354325353645222,0.00017089
2020-01-16,0.0023202193167487853,0.0024911093167487852,0.00017089
2020-01-17,0.015029960013709966,0.015200850013709966,0.00017089
2020-01-20,0.0030702180538159443,0.0032411080538159442,0.00017089
2020-01-21,-0.01561737415809935,-0.01544648415809935,0.00017089
2020-01-22,0.011493184650077794,0.011664074650077794,0.00017089
2020-01-23,0.00943288055688344,0.00960377055688344,0.00017089
2020-01-24,-0.009808799109162734,-0.009637909109162734,0.00017089
2020-01-27,-0.03306607145570047,-0.03289518145570047,0.00017089
2020-01-28,0.01727290029017673,0.01744379029017673,0.00017089
2020-01-29,-0.009563140963693005,-0.009392250963693005,0.00017089
2020-01-30,0.001068439202235906,0.001239329202235906,0.00017089
2020-01-31,-0.015465883421508196,-0.015294993421508196,0.00017089
