codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-08,2.4163871,0.013817384350611,342.15,1173726.08,305042288.42,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-11,2.4542874,0.015684697207662,520.61,16859.04,309810447.19,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-12,2.4560063,0.000700366224428,26606.9,735581.85,309318455.1,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-13,2.4589378,0.001193604430086,80.96,107962.82,309579780.79,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-14,2.444148,-0.006014710904847,30155.25,17226.02,307730676.51,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-15,2.4373855,-0.002766812811663,0,472614.36,306406633.67,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-18,2.4420917,0.001930839417893,84742.78,17198.83,307065795.11,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-19,2.4440102,0.000785597035525,1206211.26,360555.58,308152683.31,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-20,2.4137612,-0.012376789589503,183.87,267429.6,304071495.16,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-21,2.3888496,-0.01032065640959,580.81,17033.55,300916819.13,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-22,2.328895,-0.025097687188009,153.27,17351.92,293347309.72,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-25,2.3254886,-0.001462667917618,28944.6,16810.6,292930369.99,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-26,2.3520006,0.011400614907336,1160000,9959.66,297419998.44,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-27,2.2780282,-0.031450842316962,0,261202.62,287804688.63,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-28,2.3334937,0.024348030458973,0,8288.51,294803872.49,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-03-29,2.3517957,0.007843175235485,0,716942.46,296399126.74,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-01,2.3583413,0.002783234955315,2106.95,15858.4,297210325.19,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-02,2.3589216,0.000246062773017,25751.41,66420.48,297242796.2,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-03,2.3322941,-0.011287997023725,8288.49,16348.79,293879456.97,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-04,2.3547729,0.009638064084628,371988.43,16340.92,297067527.48,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-05,2.3598201,0.002143391407299,0,98339.95,297605924.56,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-08,2.329773,-0.012732792639575,0,197923.19,293618645.86,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-09,2.3039065,-0.01110258381396,0,16853.28,290341874.87,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-10,2.3116966,0.003381257008477,235000,277870.9,291280715.93,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-11,2.2863433,-0.010967399441605,152.92,16129.92,288070153.97,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-12,2.2482856,-0.016645662967587,13207.65,15935.26,283272306.45,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-15,2.2680253,0.008779889885876,600865.4,15987.88,286344277.28,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-16,2.2742141,0.002728717356019,11664.36,15799.93,287121502.82,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-17,2.2575559,-0.007324816076024,594.22,15535.69,285003443.21,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-18,2.2984543,0.018116229148523,200264.43,200663.91,290166231.46,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-22,2.3145667,0.007010102397946,1000275.55,15712.33,293184889.94,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-23,2.3454792,0.013355631531379,203.96,362396.17,296738371.02,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-24,2.3371876,-0.003535141134486,0,16486.93,295672866.95,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-25,2.3717834,0.014802320532592,9152.62,0,300058669.45,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-26,2.373577,0.000756224198213,0,490.12,300285091.94,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-29,2.375909,0.000982483399527,21509.72,847607.43,299754012.17,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-04-30,2.3951486,0.00809778488991,1200133.24,49154.89,303332330.79,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-02,2.386593,-0.003572053942707,0,16364.74,302232454.38,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-03,2.39929,0.005320136277949,2650490.12,67165.17,306423693.7,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-06,2.3809856,-0.007629090272539,59321.17,16442.28,304128839.38,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-07,2.3830596,0.000871067846862,130471.45,928945.81,303595279.22,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-08,2.4218565,0.016280289422892,550000,16571.38,309071331.31,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-09,2.4246691,0.001161340484046,0,16731.88,309413532.29,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-10,2.3960816,-0.01179026861851,0,139541,305625923.55,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-13,2.3438211,-0.021810818129065,55156.94,516556.58,298498577.54,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-14,2.3477055,0.001657293724338,0,16577.27,298976693.19,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-15,2.3355048,-0.005196861361018,350.5,306602.31,297116702.99,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-16,2.2971037,-0.016442312599829,638.97,116020.13,292116032.53,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-17,2.2704548,-0.011601087055843,4000550.95,543496.05,292184224.57,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-20,2.3277102,0.025217590766396,3000656.07,44014.13,302509054.08,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-21,2.3990932,0.030666618207026,29273.22,103741.89,311711513.52,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-22,2.3847425,-0.005981718425945,2120574.86,121134.28,311846388.34,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-23,2.374108,-0.004459391317931,28889.82,15790.08,310468833.1,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-24,2.3601465,-0.005880734996049,1600000,817516.69,309425531.85,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-27,2.3773236,0.007277980413504,4683.31,16446.58,311665773.24,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-28,2.4190085,0.017534381941104,7857.7,16446.58,317122040.52,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-29,2.4393533,0.008410387975073,2830000,50199.57,322568969.1,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-30,2.47363,0.014051552106044,1276.38,0,327102831.24,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-31,2.4790588,0.002194669372541,2346293.18,0,330167005.44,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-03,2.4765064,-0.001029584292232,199.57,72209.9,329755069.88,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-04,2.4809944,0.001812230325753,0,16678.23,330335979.59,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-05,2.4567684,-0.009764633084218,0,68481.09,327041886.64,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-06,2.4788111,0.00897223360574,0,16938.06,329959253.7,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-07,2.5034285,0.009931131904323,5200000,17011.89,338419110.86,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-10,2.4991101,-0.001724994342758,1800000,670138.1,338965189.63,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-11,2.511434,0.004931315351012,2000095.02,16706.46,342620127.92,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-12,2.4961294,-0.006093968625096,143.22,16868.67,340515489.21,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-13,2.5373447,0.016511684049713,3501659.45,111009.58,349528626.06,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-14,2.5277483,-0.003782063982083,1400000,17027.88,349589646.23,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-17,2.5183482,-0.003718764245633,1920000,16821.86,350192795.94,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-18,2.54559,0.010817328596578,1907670.41,598513.6,355290094.9,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-19,2.562133,0.006498689891145,2350063.6,17464.3,359931610.1,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-21,2.6039241,0.016311058012992,2200000,74753.92,367927730.38,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-24,2.6051601,0.000474668213255,2118310.93,17031.83,370203649.74,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-25,2.5581393,-0.018049101857502,2599825.18,17139.09,366104498.25,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-26,2.5636803,0.002166027471608,0,430.62,366897054.55,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-27,2.5697807,0.002379547871082,240000,816.37,368009287.95,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-28,2.5899895,0.007864017345916,165000,165884.35,370902435.37,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-01,2.5682321,-0.008400574596924,0,355619.3,367431015.83,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-02,2.5517151,-0.006431272313745,444.57,67215.7,365001208.28,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-03,2.5839327,0.012625860935651,362661.04,252373.27,369719946.6,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-04,2.6247044,0.015778932632417,350237.15,34373.02,375869589.1,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-05,2.6554564,0.011716366993555,750164.87,421561.91,380602017.06,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-08,2.6815306,0.009819103036299,86.32,17260.44,384322013.02,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-09,2.6815952,2.40907189348327E-05,0,0,384331281.76,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-10,2.7371572,0.020719756658276,0,17866.51,392276659.3,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-11,2.715297,-0.0079864612818,735000,39775.02,389838989.87,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-12,2.6929305,-0.008237220458756,750000,20294.13,387357501.57,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-15,2.6753163,-0.006540904044869,2497212.53,15018268.44,372302775.61,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-16,2.6723435,-0.001111195711699,551521.61,18125.15,372422476.43,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-17,2.6940404,0.008119053557299,2315.52,17978.61,375430528.17,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-18,2.7045665,0.003907179714157,850405.5,17862.94,377729939.08,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-19,2.6735671,-0.011461873834494,281384.72,17004.39,373664832.05,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-22,2.6705825,-0.001116336298423,801107.24,16871.37,374031926.19,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-23,2.6566693,-0.005209799734702,400928.65,16934.29,372467291.76,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-24,2.6654741,0.00331422507122,450000,16749.09,374134982.23,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-25,2.6367925,-0.010760412190837,1125141.56,16725.48,371217553.27,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-26,2.6459107,0.003458065054417,875294.82,16639.47,373359907.61,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-29,2.6801709,0.01294835838564,430000,0,378624304.44,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-30,2.6887477,0.003200094441739,555625,0,380391558.15,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-31,2.6783042,-0.003884150230979,0,0,378914066,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-01,2.6917084,0.005004733965619,684735.55,17956.37,381477203.42,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-02,2.7096986,0.006683562008426,100000,16829,384109997.91,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-05,2.6565144,-0.019627348960508,1400000,77104.46,377893839.53,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-06,2.7018168,0.017053323708691,0,216844.77,384121336.29,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-07,2.72087,0.007051995531303,3059422.98,16964.58,389872616.25,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-08,2.7657932,0.016510601388526,1000117.14,327350.54,396982421.87,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-09,2.7873698,0.007801234018509,572000,116922.12,400534455.03,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-12,2.7376755,-0.017828384306955,0,18749.38,393374819.26,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-13,2.7593499,0.007917081480256,428544.63,18072.36,396899675.77,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-14,2.7139461,-0.016454527930655,900000,17482.14,391251398.46,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-15,2.6901815,-0.008756474566684,350000,17169.97,388158231.74,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-16,2.7275043,0.013873710751487,525000,17300.13,394051126.71,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-19,2.7111139,-0.006009303083409,669748.04,17022.1,392335888.73,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-20,2.7154564,0.001601740155587,800000,66875.88,393697424.13,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-21,2.7587676,0.015949878628138,500000,41054.27,400435804.85,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-22,2.7367971,-0.007963882133457,350000,17000.4,397579774.74,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-23,2.6841095,-0.019251555038552,550000,17030.26,390458717.27,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-26,2.6576052,-0.009874522630317,380000,17288.87,386965834.26,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-27,2.6756919,0.006805638399564,550000,17153.67,390132235.76,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-28,2.6955899,0.007436581169902,400000,0,393433486.94,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-29,2.7396906,0.016360315046439,0,71857.87,399798324.36,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-30,2.7603407,0.007537383965912,951216.3,100000,403662974.06,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-02,2.7649361,0.00166479449439,500000,967443.72,403867539.1,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-03,2.7389277,-0.009406510334904,312165.18,417163.99,399963561.26,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-04,2.7490454,0.003694036903566,650000,75292.94,402015748.27,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-05,2.765808,0.006097607554971,1986.32,17301.2,404451764.13,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-06,2.7608651,-0.001787145022359,304096.82,17067.17,404015984.01,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-09,2.7180857,-0.015494925847699,800000,17935.16,398537845.05,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-10,2.7137131,-0.001608705715202,750000,278203.81,398368508.96,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-11,2.7685282,0.02019929814983,270000,31209.78,406654065.14,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-12,2.7765343,0.002891825338821,400107.99,77951.75,408152205.13,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-13,2.7528701,-0.008522927305454,24650.69,16924.01,404681278.44,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-16,2.739922,-0.004703491094622,720830,17233.87,403481450.81,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-17,2.773138,0.012122972843753,300000,17610.37,408655233.84,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-18,2.7817286,0.003097790301096,719463.29,17131.41,410623497.79,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-19,2.7985198,0.006036246670506,330182.14,2741169.31,410691140.08,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-20,2.8044479,0.002118298394744,550358.76,17251.61,412094217.69,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-23,2.7964354,-0.002857068587368,470000,102196.24,411284638.65,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-24,2.7723189,-0.008624014701001,506344.3,17423.92,408226633.85,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-25,2.7768369,0.001629682645817,4009005.06,17246.55,412883664.42,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-26,2.8145017,0.013563922317512,400275.95,1017455.42,417866804.87,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-27,2.8220972,0.002698701514375,568389.3,0,419562899.72,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-30,2.8401044,0.00638078660083,550000,0,422790035.28,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-01,2.8170511,-0.008117060767203,303315.83,133263.62,419528271.04,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-02,2.760855,-0.019948555423791,1565069.27,394350.32,412330020.76,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-03,2.7865918,0.009322039730446,800000,119695.05,416854069.72,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-04,2.8204529,0.012151438901098,509262.34,17535.32,422411172.91,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-07,2.7873984,-0.011719571704247,862903.29,17185.02,418306419.63,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-08,2.7659585,-0.007691724297467,425000,104362.01,415409555.19,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-09,2.794921,0.010471053705253,500000,20082.82,420239258.22,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-10,2.7981156,0.001143001895223,600000,20058.88,421299527.04,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-11,2.8496352,0.018412248586156,0,131129.18,428925471.52,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-14,2.8700596,0.007167373564167,1757607.66,10017398.54,423739944.73,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-15,2.8537547,-0.005681031850349,1002642.18,69416.7,422265896.23,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-16,2.8682125,0.005066237823454,700000,24654.19,425080533.31,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-17,2.8663985,-0.000632449652876,850000,78209.89,425583485.12,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-18,2.868051,0.00057650741863,823091.31,116956.36,426534969.34,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-21,2.8904393,0.007806102471679,1007620.02,33396.81,430838768.31,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-22,2.8837915,-0.002299927211756,8187.24,17022.65,429839047.37,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-23,2.8816609,-0.000738819016562,1200000,17096.7,430704370.34,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-24,2.8897765,0.002816292506866,2449565.54,17160.4,434349771.62,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-25,2.8912743,0.000518309980028,1150000,17219.41,435707670.8,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-28,2.9010883,0.003394351065203,1000000,17217.04,438169397.24,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-29,2.8906225,-0.003607542728017,550000,102.34,437138586.81,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-30,2.9155983,0.008640284229435,1430000,243931.7,442101647.72,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-31,2.8876011,-0.009602557389336,700000,224815.42,438331530.11,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-11-01,2.9160393,0.00984838245144,1149820.6,144986.85,443653216.54,3
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-11-04,2.9086833,-0.002522599746855,1352693.34,17417.47,443869346.5,3
